unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
34.0,174.0,21.0,1,0.089963414,1,20-30
34.0,175.0,20.0,1,0.09199429,1,10-20
34.0,176.0,19.0,1,0.09396619,1,10-20
34.0,177.0,18.0,1,0.09647651,1,10-20
34.0,178.0,17.0,1,0.099035256,1,10-20
34.0,179.0,16.0,1,0.10239312,1,10-20
34.0,180.0,15.0,1,0.104662485,1,10-20
34.0,181.0,14.0,1,0.10617847,1,10-20
34.0,182.0,13.0,1,0.10940969,1,10-20
34.0,183.0,12.0,1,0.11198566,1,10-20
34.0,184.0,11.0,1,0.11514941,1,10-20
34.0,185.0,10.0,1,0.11740383,1,0-10
34.0,186.0,9.0,1,0.12063609,1,0-10
34.0,187.0,8.0,1,0.12409883,1,0-10
34.0,188.0,7.0,1,0.12717637,1,0-10
34.0,189.0,6.0,1,0.13117863,1,0-10
34.0,190.0,5.0,1,0.13454261,1,0-10
34.0,191.0,4.0,1,0.13977563,1,0-10
34.0,192.0,3.0,1,0.14414877,1,0-10
34.0,193.0,2.0,1,0.14848958,1,0-10
34.0,194.0,1.0,1,0.15307924,1,0-10
34.0,195.0,0.0,1,0.15645376,1,0-10
35.0,151.0,30.0,1,0.054424185,0,20-30
35.0,152.0,29.0,1,0.05498303,0,20-30
35.0,153.0,28.0,1,0.055366024,0,20-30
35.0,154.0,27.0,1,0.056097694,0,20-30
35.0,155.0,26.0,1,0.057604145,0,20-30
35.0,156.0,25.0,1,0.0585832,1,20-30
35.0,157.0,24.0,1,0.059489127,1,20-30
35.0,158.0,23.0,1,0.061377175,1,20-30
35.0,159.0,22.0,1,0.06335296,1,20-30
35.0,160.0,21.0,1,0.06409073,1,20-30
35.0,161.0,20.0,1,0.06539499,1,10-20
35.0,162.0,19.0,1,0.06602285,1,10-20
35.0,163.0,18.0,1,0.06668548,1,10-20
35.0,164.0,17.0,1,0.06836386,1,10-20
35.0,165.0,16.0,1,0.07034644,1,10-20
35.0,166.0,15.0,1,0.07126439,1,10-20
35.0,167.0,14.0,1,0.07319983,1,10-20
35.0,168.0,13.0,1,0.07496987,1,10-20
35.0,169.0,12.0,1,0.07686193,1,10-20
35.0,170.0,11.0,1,0.07867946,1,10-20
35.0,171.0,10.0,1,0.08156841,1,0-10
35.0,172.0,9.0,1,0.08355603,1,0-10
35.0,173.0,8.0,1,0.086124934,1,0-10
35.0,174.0,7.0,1,0.0892298,1,0-10
35.0,175.0,6.0,1,0.09159868,1,0-10
35.0,176.0,5.0,1,0.09505375,1,0-10
35.0,177.0,4.0,1,0.09848561,1,0-10
35.0,178.0,3.0,1,0.10157785,1,0-10
35.0,179.0,2.0,1,0.104732394,1,0-10
35.0,180.0,1.0,1,0.10755447,1,0-10
35.0,181.0,0.0,1,0.11095001,1,0-10
36.0,128.0,30.0,1,0.0524902,0,20-30
36.0,129.0,29.0,1,0.053035524,0,20-30
36.0,130.0,28.0,1,0.052943368,0,20-30
36.0,131.0,27.0,1,0.05405449,0,20-30
36.0,132.0,26.0,1,0.0545458,0,20-30
36.0,133.0,25.0,1,0.05511259,0,20-30
36.0,134.0,24.0,1,0.0566572,0,20-30
36.0,135.0,23.0,1,0.057731904,0,20-30
36.0,136.0,22.0,1,0.058792345,1,20-30
36.0,137.0,21.0,1,0.059499692,1,20-30
36.0,138.0,20.0,1,0.06005058,1,10-20
36.0,139.0,19.0,1,0.061342973,1,10-20
36.0,140.0,18.0,1,0.06283951,1,10-20
36.0,141.0,17.0,1,0.06454948,1,10-20
36.0,142.0,16.0,1,0.06409475,1,10-20
36.0,143.0,15.0,1,0.06414645,1,10-20
36.0,144.0,14.0,1,0.06561706,1,10-20
36.0,145.0,13.0,1,0.06726459,1,10-20
36.0,146.0,12.0,1,0.06922523,1,10-20
36.0,147.0,11.0,1,0.071267895,1,10-20
36.0,148.0,10.0,1,0.07271825,1,0-10
36.0,149.0,9.0,1,0.0748367,1,0-10
36.0,150.0,8.0,1,0.07606809,1,0-10
36.0,151.0,7.0,1,0.07681125,1,0-10
36.0,152.0,6.0,1,0.07913596,1,0-10
36.0,153.0,5.0,1,0.080182046,1,0-10
36.0,154.0,4.0,1,0.082723,1,0-10
36.0,155.0,3.0,1,0.085247636,1,0-10
36.0,156.0,2.0,1,0.08789851,1,0-10
36.0,157.0,1.0,1,0.091427684,1,0-10
36.0,158.0,0.0,1,0.09376984,1,0-10
37.0,140.0,30.0,1,0.0546509,0,20-30
37.0,141.0,29.0,1,0.05468914,0,20-30
37.0,142.0,28.0,1,0.055517375,0,20-30
37.0,143.0,27.0,1,0.0567398,0,20-30
37.0,144.0,26.0,1,0.056965318,0,20-30
37.0,145.0,25.0,1,0.05752744,0,20-30
37.0,146.0,24.0,1,0.058407094,1,20-30
37.0,147.0,23.0,1,0.0589081,1,20-30
37.0,148.0,22.0,1,0.0593425,1,20-30
37.0,149.0,21.0,1,0.06032171,1,20-30
37.0,150.0,20.0,1,0.060758896,1,10-20
37.0,151.0,19.0,1,0.06161025,1,10-20
37.0,152.0,18.0,1,0.063198306,1,10-20
37.0,153.0,17.0,1,0.06437478,1,10-20
37.0,154.0,16.0,1,0.0650694,1,10-20
37.0,155.0,15.0,1,0.066443026,1,10-20
37.0,156.0,14.0,1,0.06737044,1,10-20
37.0,157.0,13.0,1,0.06872202,1,10-20
37.0,158.0,12.0,1,0.07018977,1,10-20
37.0,159.0,11.0,1,0.07058771,1,10-20
37.0,160.0,10.0,1,0.072207354,1,0-10
37.0,161.0,9.0,1,0.07386309,1,0-10
37.0,162.0,8.0,1,0.076694675,1,0-10
37.0,163.0,7.0,1,0.07923877,1,0-10
37.0,164.0,6.0,1,0.08284714,1,0-10
37.0,165.0,5.0,1,0.085312024,1,0-10
37.0,166.0,4.0,1,0.088060595,1,0-10
37.0,167.0,3.0,1,0.090306185,1,0-10
37.0,168.0,2.0,1,0.092892475,1,0-10
37.0,169.0,1.0,1,0.09658711,1,0-10
37.0,170.0,0.0,1,0.10006129,1,0-10
38.0,164.0,30.0,1,0.072676346,1,20-30
38.0,165.0,29.0,1,0.07355379,1,20-30
38.0,166.0,28.0,1,0.07532247,1,20-30
38.0,167.0,27.0,1,0.07771527,1,20-30
38.0,168.0,26.0,1,0.07871923,1,20-30
38.0,169.0,25.0,1,0.08205043,1,20-30
38.0,170.0,24.0,1,0.0843237,1,20-30
38.0,171.0,23.0,1,0.08562536,1,20-30
38.0,172.0,22.0,1,0.08738154,1,20-30
38.0,173.0,21.0,1,0.08789727,1,20-30
38.0,174.0,20.0,1,0.09034139,1,10-20
38.0,175.0,19.0,1,0.092253186,1,10-20
38.0,176.0,18.0,1,0.094283484,1,10-20
38.0,177.0,17.0,1,0.0965124,1,10-20
38.0,178.0,16.0,1,0.09923569,1,10-20
38.0,179.0,15.0,1,0.10147546,1,10-20
38.0,180.0,14.0,1,0.10433211,1,10-20
38.0,181.0,13.0,1,0.10741114,1,10-20
38.0,182.0,12.0,1,0.1097535,1,10-20
38.0,183.0,11.0,1,0.11281778,1,10-20
38.0,184.0,10.0,1,0.11573142,1,0-10
38.0,185.0,9.0,1,0.11786781,1,0-10
38.0,186.0,8.0,1,0.12039841,1,0-10
38.0,187.0,7.0,1,0.123836346,1,0-10
38.0,188.0,6.0,1,0.12756962,1,0-10
38.0,189.0,5.0,1,0.13100366,1,0-10
38.0,190.0,4.0,1,0.1346812,1,0-10
38.0,191.0,3.0,1,0.140413,1,0-10
38.0,192.0,2.0,1,0.14513753,1,0-10
38.0,193.0,1.0,1,0.15020137,1,0-10
38.0,194.0,0.0,1,0.15534899,1,0-10
39.0,98.0,30.0,1,0.05059189,0,20-30
39.0,99.0,29.0,1,0.049603026,0,20-30
39.0,100.0,28.0,1,0.050541926,0,20-30
39.0,101.0,27.0,1,0.050683554,0,20-30
39.0,102.0,26.0,1,0.050715983,0,20-30
39.0,103.0,25.0,1,0.051389284,0,20-30
39.0,104.0,24.0,1,0.05116929,0,20-30
39.0,105.0,23.0,1,0.05198137,0,20-30
39.0,106.0,22.0,1,0.05374625,0,20-30
39.0,107.0,21.0,1,0.05416731,0,20-30
39.0,108.0,20.0,1,0.0534262,0,10-20
39.0,109.0,19.0,1,0.055176597,0,10-20
39.0,110.0,18.0,1,0.056648795,0,10-20
39.0,111.0,17.0,1,0.05745715,0,10-20
39.0,112.0,16.0,1,0.05856254,1,10-20
39.0,113.0,15.0,1,0.060735762,1,10-20
39.0,114.0,14.0,1,0.062149107,1,10-20
39.0,115.0,13.0,1,0.06522892,1,10-20
39.0,116.0,12.0,1,0.067850545,1,10-20
39.0,117.0,11.0,1,0.06983557,1,10-20
39.0,118.0,10.0,1,0.07234334,1,0-10
39.0,119.0,9.0,1,0.07561015,1,0-10
39.0,120.0,8.0,1,0.07872587,1,0-10
39.0,121.0,7.0,1,0.08182425,1,0-10
39.0,122.0,6.0,1,0.08365562,1,0-10
39.0,123.0,5.0,1,0.08638902,1,0-10
39.0,124.0,4.0,1,0.088625625,1,0-10
39.0,125.0,3.0,1,0.093222775,1,0-10
39.0,126.0,2.0,1,0.096117385,1,0-10
39.0,127.0,1.0,1,0.10041413,1,0-10
39.0,128.0,0.0,1,0.1048136,1,0-10
40.0,158.0,30.0,1,0.07707549,1,20-30
40.0,159.0,29.0,1,0.0787315,1,20-30
40.0,160.0,28.0,1,0.079939865,1,20-30
40.0,161.0,27.0,1,0.08188806,1,20-30
40.0,162.0,26.0,1,0.08333803,1,20-30
40.0,163.0,25.0,1,0.08479223,1,20-30
40.0,164.0,24.0,1,0.085371315,1,20-30
40.0,165.0,23.0,1,0.08632659,1,20-30
40.0,166.0,22.0,1,0.08844767,1,20-30
40.0,167.0,21.0,1,0.09067854,1,20-30
40.0,168.0,20.0,1,0.093291305,1,10-20
40.0,169.0,19.0,1,0.09709736,1,10-20
40.0,170.0,18.0,1,0.09862993,1,10-20
40.0,171.0,17.0,1,0.1003468,1,10-20
40.0,172.0,16.0,1,0.10257776,1,10-20
40.0,173.0,15.0,1,0.10443392,1,10-20
40.0,174.0,14.0,1,0.10787089,1,10-20
40.0,175.0,13.0,1,0.10920102,1,10-20
40.0,176.0,12.0,1,0.11180503,1,10-20
40.0,177.0,11.0,1,0.1149343,1,10-20
40.0,178.0,10.0,1,0.11700852,1,0-10
40.0,179.0,9.0,1,0.1200331,1,0-10
40.0,180.0,8.0,1,0.12351985,1,0-10
40.0,181.0,7.0,1,0.12697326,1,0-10
40.0,182.0,6.0,1,0.1302933,1,0-10
40.0,183.0,5.0,1,0.13434444,1,0-10
40.0,184.0,4.0,1,0.13720903,1,0-10
40.0,185.0,3.0,1,0.1397859,1,0-10
40.0,186.0,2.0,1,0.14235023,1,0-10
40.0,187.0,1.0,1,0.14618412,1,0-10
40.0,188.0,0.0,1,0.14993897,1,0-10
41.0,186.0,30.0,1,0.07345487,1,20-30
41.0,187.0,29.0,1,0.07448662,1,20-30
41.0,188.0,28.0,1,0.07706732,1,20-30
41.0,189.0,27.0,1,0.0796072,1,20-30
41.0,190.0,26.0,1,0.081579246,1,20-30
41.0,191.0,25.0,1,0.083158955,1,20-30
41.0,192.0,24.0,1,0.0852806,1,20-30
41.0,193.0,23.0,1,0.08694453,1,20-30
41.0,194.0,22.0,1,0.08905384,1,20-30
41.0,195.0,21.0,1,0.09246982,1,20-30
41.0,196.0,20.0,1,0.094358034,1,10-20
41.0,197.0,19.0,1,0.09710679,1,10-20
41.0,198.0,18.0,1,0.09914733,1,10-20
41.0,199.0,17.0,1,0.1012217,1,10-20
41.0,200.0,16.0,1,0.103150465,1,10-20
41.0,201.0,15.0,1,0.10578502,1,10-20
41.0,202.0,14.0,1,0.108486734,1,10-20
41.0,203.0,13.0,1,0.110979006,1,10-20
41.0,204.0,12.0,1,0.11261616,1,10-20
41.0,205.0,11.0,1,0.11494395,1,10-20
41.0,206.0,10.0,1,0.118024886,1,0-10
41.0,207.0,9.0,1,0.12093098,1,0-10
41.0,208.0,8.0,1,0.124447115,1,0-10
41.0,209.0,7.0,1,0.1284337,1,0-10
41.0,210.0,6.0,1,0.1320986,1,0-10
41.0,211.0,5.0,1,0.13545243,1,0-10
41.0,212.0,4.0,1,0.14006917,1,0-10
41.0,213.0,3.0,1,0.14460345,1,0-10
41.0,214.0,2.0,1,0.14953291,1,0-10
41.0,215.0,1.0,1,0.1546349,1,0-10
41.0,216.0,0.0,1,0.15942737,1,0-10
42.0,166.0,30.0,1,0.05297887,0,20-30
42.0,167.0,29.0,1,0.053348787,0,20-30
42.0,168.0,28.0,1,0.054245334,0,20-30
42.0,169.0,27.0,1,0.05466719,0,20-30
42.0,170.0,26.0,1,0.055540077,0,20-30
42.0,171.0,25.0,1,0.056868996,0,20-30
42.0,172.0,24.0,1,0.056579176,0,20-30
42.0,173.0,23.0,1,0.057842053,1,20-30
42.0,174.0,22.0,1,0.05847114,1,20-30
42.0,175.0,21.0,1,0.059136298,1,20-30
42.0,176.0,20.0,1,0.059345443,1,10-20
42.0,177.0,19.0,1,0.060188193,1,10-20
42.0,178.0,18.0,1,0.061190985,1,10-20
42.0,179.0,17.0,1,0.06304541,1,10-20
42.0,180.0,16.0,1,0.06308664,1,10-20
42.0,181.0,15.0,1,0.066079296,1,10-20
42.0,182.0,14.0,1,0.067020535,1,10-20
42.0,183.0,13.0,1,0.06805172,1,10-20
42.0,184.0,12.0,1,0.06864207,1,10-20
42.0,185.0,11.0,1,0.06954951,1,10-20
42.0,186.0,10.0,1,0.07125802,1,0-10
42.0,187.0,9.0,1,0.0720675,1,0-10
42.0,188.0,8.0,1,0.07359775,1,0-10
42.0,189.0,7.0,1,0.07598155,1,0-10
42.0,190.0,6.0,1,0.077773765,1,0-10
42.0,191.0,5.0,1,0.08002107,1,0-10
42.0,192.0,4.0,1,0.08196099,1,0-10
42.0,193.0,3.0,1,0.084392756,1,0-10
42.0,194.0,2.0,1,0.08703619,1,0-10
42.0,195.0,1.0,1,0.088730164,1,0-10
42.0,196.0,0.0,1,0.09067195,1,0-10
43.0,177.0,30.0,1,0.054036442,0,20-30
43.0,178.0,29.0,1,0.05334107,0,20-30
43.0,179.0,28.0,1,0.05249991,0,20-30
43.0,180.0,27.0,1,0.052183375,0,20-30
43.0,181.0,26.0,1,0.052875657,0,20-30
43.0,182.0,25.0,1,0.053378843,0,20-30
43.0,183.0,24.0,1,0.0535121,0,20-30
43.0,184.0,23.0,1,0.054220054,0,20-30
43.0,185.0,22.0,1,0.0557139,0,20-30
43.0,186.0,21.0,1,0.056615222,0,20-30
43.0,187.0,20.0,1,0.05647233,0,10-20
43.0,188.0,19.0,1,0.057492245,0,10-20
43.0,189.0,18.0,1,0.058557324,1,10-20
43.0,190.0,17.0,1,0.05950239,1,10-20
43.0,191.0,16.0,1,0.06111075,1,10-20
43.0,192.0,15.0,1,0.061764125,1,10-20
43.0,193.0,14.0,1,0.06318049,1,10-20
43.0,194.0,13.0,1,0.064875565,1,10-20
43.0,195.0,12.0,1,0.06588374,1,10-20
43.0,196.0,11.0,1,0.06695385,1,10-20
43.0,197.0,10.0,1,0.06876121,1,0-10
43.0,198.0,9.0,1,0.07095422,1,0-10
43.0,199.0,8.0,1,0.07301978,1,0-10
43.0,200.0,7.0,1,0.074749276,1,0-10
43.0,201.0,6.0,1,0.07753784,1,0-10
43.0,202.0,5.0,1,0.079935595,1,0-10
43.0,203.0,4.0,1,0.08311102,1,0-10
43.0,204.0,3.0,1,0.085855156,1,0-10
43.0,205.0,2.0,1,0.0892555,1,0-10
43.0,206.0,1.0,1,0.092264354,1,0-10
43.0,207.0,0.0,1,0.09552172,1,0-10
44.0,162.0,30.0,1,0.052884057,0,20-30
44.0,163.0,29.0,1,0.05388171,0,20-30
44.0,164.0,28.0,1,0.05474246,0,20-30
44.0,165.0,27.0,1,0.05619125,0,20-30
44.0,166.0,26.0,1,0.056822944,0,20-30
44.0,167.0,25.0,1,0.057425264,0,20-30
44.0,168.0,24.0,1,0.05826984,1,20-30
44.0,169.0,23.0,1,0.059887145,1,20-30
44.0,170.0,22.0,1,0.061042137,1,20-30
44.0,171.0,21.0,1,0.061628547,1,20-30
44.0,172.0,20.0,1,0.063006826,1,10-20
44.0,173.0,19.0,1,0.064052664,1,10-20
44.0,174.0,18.0,1,0.06484422,1,10-20
44.0,175.0,17.0,1,0.06601166,1,10-20
44.0,176.0,16.0,1,0.06755756,1,10-20
44.0,177.0,15.0,1,0.06864912,1,10-20
44.0,178.0,14.0,1,0.069213904,1,10-20
44.0,179.0,13.0,1,0.07134914,1,10-20
44.0,180.0,12.0,1,0.073455796,1,10-20
44.0,181.0,11.0,1,0.07533704,1,10-20
44.0,182.0,10.0,1,0.077149495,1,0-10
44.0,183.0,9.0,1,0.077643216,1,0-10
44.0,184.0,8.0,1,0.07987188,1,0-10
44.0,185.0,7.0,1,0.08186796,1,0-10
44.0,186.0,6.0,1,0.08418366,1,0-10
44.0,187.0,5.0,1,0.08671581,1,0-10
44.0,188.0,4.0,1,0.08933314,1,0-10
44.0,189.0,3.0,1,0.09105939,1,0-10
44.0,190.0,2.0,1,0.09434009,1,0-10
44.0,191.0,1.0,1,0.09749361,1,0-10
44.0,192.0,0.0,1,0.10071667,1,0-10
45.0,128.0,30.0,1,0.05470966,0,20-30
45.0,129.0,29.0,1,0.056378596,0,20-30
45.0,130.0,28.0,1,0.056493632,0,20-30
45.0,131.0,27.0,1,0.057026334,0,20-30
45.0,132.0,26.0,1,0.058101427,1,20-30
45.0,133.0,25.0,1,0.058508195,1,20-30
45.0,134.0,24.0,1,0.058835,1,20-30
45.0,135.0,23.0,1,0.060210805,1,20-30
45.0,136.0,22.0,1,0.0607069,1,20-30
45.0,137.0,21.0,1,0.06212908,1,20-30
45.0,138.0,20.0,1,0.06267299,1,10-20
45.0,139.0,19.0,1,0.06464573,1,10-20
45.0,140.0,18.0,1,0.06659906,1,10-20
45.0,141.0,17.0,1,0.06838026,1,10-20
45.0,142.0,16.0,1,0.07022343,1,10-20
45.0,143.0,15.0,1,0.07078033,1,10-20
45.0,144.0,14.0,1,0.07199616,1,10-20
45.0,145.0,13.0,1,0.07381473,1,10-20
45.0,146.0,12.0,1,0.07505761,1,10-20
45.0,147.0,11.0,1,0.077286035,1,10-20
45.0,148.0,10.0,1,0.079417385,1,0-10
45.0,149.0,9.0,1,0.08168625,1,0-10
45.0,150.0,8.0,1,0.08460209,1,0-10
45.0,151.0,7.0,1,0.08609006,1,0-10
45.0,152.0,6.0,1,0.08769128,1,0-10
45.0,153.0,5.0,1,0.08971752,1,0-10
45.0,154.0,4.0,1,0.09167305,1,0-10
45.0,155.0,3.0,1,0.095153645,1,0-10
45.0,156.0,2.0,1,0.09796938,1,0-10
45.0,157.0,1.0,1,0.10139108,1,0-10
45.0,158.0,0.0,1,0.10509782,1,0-10
46.0,226.0,30.0,1,0.05101416,0,20-30
46.0,227.0,29.0,1,0.051557407,0,20-30
46.0,228.0,28.0,1,0.0522846,0,20-30
46.0,229.0,27.0,1,0.05218024,0,20-30
46.0,230.0,26.0,1,0.05290882,0,20-30
46.0,231.0,25.0,1,0.053872995,0,20-30
46.0,232.0,24.0,1,0.054380864,0,20-30
46.0,233.0,23.0,1,0.05490019,0,20-30
46.0,234.0,22.0,1,0.05590008,0,20-30
46.0,235.0,21.0,1,0.05678515,0,20-30
46.0,236.0,20.0,1,0.057903893,1,10-20
46.0,237.0,19.0,1,0.058315746,1,10-20
46.0,238.0,18.0,1,0.0585052,1,10-20
46.0,239.0,17.0,1,0.05952264,1,10-20
46.0,240.0,16.0,1,0.060705185,1,10-20
46.0,241.0,15.0,1,0.060961127,1,10-20
46.0,242.0,14.0,1,0.06237905,1,10-20
46.0,243.0,13.0,1,0.06407663,1,10-20
46.0,244.0,12.0,1,0.065110214,1,10-20
46.0,245.0,11.0,1,0.066902384,1,10-20
46.0,246.0,10.0,1,0.06896534,1,0-10
46.0,247.0,9.0,1,0.070859425,1,0-10
46.0,248.0,8.0,1,0.07282086,1,0-10
46.0,249.0,7.0,1,0.075293645,1,0-10
46.0,250.0,6.0,1,0.07724112,1,0-10
46.0,251.0,5.0,1,0.07972132,1,0-10
46.0,252.0,4.0,1,0.08305033,1,0-10
46.0,253.0,3.0,1,0.08692658,1,0-10
46.0,254.0,2.0,1,0.089789644,1,0-10
46.0,255.0,1.0,1,0.09239048,1,0-10
46.0,256.0,0.0,1,0.09637901,1,0-10
47.0,184.0,30.0,1,0.05949751,1,20-30
47.0,185.0,29.0,1,0.06039974,1,20-30
47.0,186.0,28.0,1,0.06170773,1,20-30
47.0,187.0,27.0,1,0.06259143,1,20-30
47.0,188.0,26.0,1,0.06282992,1,20-30
47.0,189.0,25.0,1,0.064312726,1,20-30
47.0,190.0,24.0,1,0.06494284,1,20-30
47.0,191.0,23.0,1,0.0659465,1,20-30
47.0,192.0,22.0,1,0.06673442,1,20-30
47.0,193.0,21.0,1,0.06894308,1,20-30
47.0,194.0,20.0,1,0.07055521,1,10-20
47.0,195.0,19.0,1,0.07298407,1,10-20
47.0,196.0,18.0,1,0.074529536,1,10-20
47.0,197.0,17.0,1,0.07682421,1,10-20
47.0,198.0,16.0,1,0.07800988,1,10-20
47.0,199.0,15.0,1,0.07967875,1,10-20
47.0,200.0,14.0,1,0.08288553,1,10-20
47.0,201.0,13.0,1,0.08477949,1,10-20
47.0,202.0,12.0,1,0.08683203,1,10-20
47.0,203.0,11.0,1,0.08963615,1,10-20
47.0,204.0,10.0,1,0.09192945,1,0-10
47.0,205.0,9.0,1,0.09472207,1,0-10
47.0,206.0,8.0,1,0.09660944,1,0-10
47.0,207.0,7.0,1,0.09902276,1,0-10
47.0,208.0,6.0,1,0.10249756,1,0-10
47.0,209.0,5.0,1,0.1055767,1,0-10
47.0,210.0,4.0,1,0.10792338,1,0-10
47.0,211.0,3.0,1,0.110776864,1,0-10
47.0,212.0,2.0,1,0.11287064,1,0-10
47.0,213.0,1.0,1,0.11572558,1,0-10
47.0,214.0,0.0,1,0.119273975,1,0-10
48.0,201.0,30.0,1,0.091594495,1,20-30
48.0,202.0,29.0,1,0.094206974,1,20-30
48.0,203.0,28.0,1,0.09561653,1,20-30
48.0,204.0,27.0,1,0.0983774,1,20-30
48.0,205.0,26.0,1,0.101366565,1,20-30
48.0,206.0,25.0,1,0.10397505,1,20-30
48.0,207.0,24.0,1,0.10666974,1,20-30
48.0,208.0,23.0,1,0.10917996,1,20-30
48.0,209.0,22.0,1,0.113891505,1,20-30
48.0,210.0,21.0,1,0.1173718,1,20-30
48.0,211.0,20.0,1,0.12017367,1,10-20
48.0,212.0,19.0,1,0.12530634,1,10-20
48.0,213.0,18.0,1,0.12806524,1,10-20
48.0,214.0,17.0,1,0.1288534,1,10-20
48.0,215.0,16.0,1,0.13297108,1,10-20
48.0,216.0,15.0,1,0.13794531,1,10-20
48.0,217.0,14.0,1,0.14206891,1,10-20
48.0,218.0,13.0,1,0.14687313,1,10-20
48.0,219.0,12.0,1,0.15101919,1,10-20
48.0,220.0,11.0,1,0.15608968,1,10-20
48.0,221.0,10.0,1,0.15909673,1,0-10
48.0,222.0,9.0,1,0.16396233,1,0-10
48.0,223.0,8.0,1,0.16889131,1,0-10
48.0,224.0,7.0,1,0.17405108,1,0-10
48.0,225.0,6.0,1,0.17898594,1,0-10
48.0,226.0,5.0,1,0.18568635,1,0-10
48.0,227.0,4.0,1,0.1896118,1,0-10
48.0,228.0,3.0,1,0.19562145,1,0-10
48.0,229.0,2.0,1,0.19947037,1,0-10
48.0,230.0,1.0,1,0.20424357,1,0-10
48.0,231.0,0.0,1,0.2066196,1,0-10
49.0,185.0,30.0,1,0.05895208,1,20-30
49.0,186.0,29.0,1,0.05965065,1,20-30
49.0,187.0,28.0,1,0.06052459,1,20-30
49.0,188.0,27.0,1,0.062390495,1,20-30
49.0,189.0,26.0,1,0.062077653,1,20-30
49.0,190.0,25.0,1,0.062659055,1,20-30
49.0,191.0,24.0,1,0.062449265,1,20-30
49.0,192.0,23.0,1,0.06342912,1,20-30
49.0,193.0,22.0,1,0.06299736,1,20-30
49.0,194.0,21.0,1,0.06410301,1,20-30
49.0,195.0,20.0,1,0.066466056,1,10-20
49.0,196.0,19.0,1,0.06860573,1,10-20
49.0,197.0,18.0,1,0.070537396,1,10-20
49.0,198.0,17.0,1,0.07093308,1,10-20
49.0,199.0,16.0,1,0.072222725,1,10-20
49.0,200.0,15.0,1,0.07433572,1,10-20
49.0,201.0,14.0,1,0.075699866,1,10-20
49.0,202.0,13.0,1,0.07688692,1,10-20
49.0,203.0,12.0,1,0.079169974,1,10-20
49.0,204.0,11.0,1,0.08179076,1,10-20
49.0,205.0,10.0,1,0.08362733,1,0-10
49.0,206.0,9.0,1,0.08564258,1,0-10
49.0,207.0,8.0,1,0.088287726,1,0-10
49.0,208.0,7.0,1,0.09043976,1,0-10
49.0,209.0,6.0,1,0.091585785,1,0-10
49.0,210.0,5.0,1,0.09436702,1,0-10
49.0,211.0,4.0,1,0.09765539,1,0-10
49.0,212.0,3.0,1,0.09915924,1,0-10
49.0,213.0,2.0,1,0.101298854,1,0-10
49.0,214.0,1.0,1,0.10371932,1,0-10
49.0,215.0,0.0,1,0.106821716,1,0-10
50.0,168.0,30.0,1,0.07268952,1,20-30
50.0,169.0,29.0,1,0.073996894,1,20-30
50.0,170.0,28.0,1,0.075260006,1,20-30
50.0,171.0,27.0,1,0.07679755,1,20-30
50.0,172.0,26.0,1,0.07743619,1,20-30
50.0,173.0,25.0,1,0.07854134,1,20-30
50.0,174.0,24.0,1,0.08043879,1,20-30
50.0,175.0,23.0,1,0.08145277,1,20-30
50.0,176.0,22.0,1,0.08412242,1,20-30
50.0,177.0,21.0,1,0.085671805,1,20-30
50.0,178.0,20.0,1,0.08541963,1,10-20
50.0,179.0,19.0,1,0.08688375,1,10-20
50.0,180.0,18.0,1,0.08913666,1,10-20
50.0,181.0,17.0,1,0.09142495,1,10-20
50.0,182.0,16.0,1,0.09446813,1,10-20
50.0,183.0,15.0,1,0.09747175,1,10-20
50.0,184.0,14.0,1,0.09934413,1,10-20
50.0,185.0,13.0,1,0.10218563,1,10-20
50.0,186.0,12.0,1,0.10488198,1,10-20
50.0,187.0,11.0,1,0.10748283,1,10-20
50.0,188.0,10.0,1,0.10964372,1,0-10
50.0,189.0,9.0,1,0.11266854,1,0-10
50.0,190.0,8.0,1,0.11590458,1,0-10
50.0,191.0,7.0,1,0.11949558,1,0-10
50.0,192.0,6.0,1,0.12186617,1,0-10
50.0,193.0,5.0,1,0.12505619,1,0-10
50.0,194.0,4.0,1,0.12828021,1,0-10
50.0,195.0,3.0,1,0.13188195,1,0-10
50.0,196.0,2.0,1,0.13577218,1,0-10
50.0,197.0,1.0,1,0.13885914,1,0-10
50.0,198.0,0.0,1,0.14117141,1,0-10
51.0,183.0,30.0,1,0.08056604,1,20-30
51.0,184.0,29.0,1,0.08328529,1,20-30
51.0,185.0,28.0,1,0.08483718,1,20-30
51.0,186.0,27.0,1,0.08726389,1,20-30
51.0,187.0,26.0,1,0.08993793,1,20-30
51.0,188.0,25.0,1,0.09179429,1,20-30
51.0,189.0,24.0,1,0.09465817,1,20-30
51.0,190.0,23.0,1,0.097864926,1,20-30
51.0,191.0,22.0,1,0.10189241,1,20-30
51.0,192.0,21.0,1,0.1040819,1,20-30
51.0,193.0,20.0,1,0.108080156,1,10-20
51.0,194.0,19.0,1,0.111540444,1,10-20
51.0,195.0,18.0,1,0.116096705,1,10-20
51.0,196.0,17.0,1,0.11957774,1,10-20
51.0,197.0,16.0,1,0.12332315,1,10-20
51.0,198.0,15.0,1,0.1281897,1,10-20
51.0,199.0,14.0,1,0.13228475,1,10-20
51.0,200.0,13.0,1,0.13661215,1,10-20
51.0,201.0,12.0,1,0.13980766,1,10-20
