unit,cycle,rul,label,reconstruction_error,predicted_label,rul_range
33.0,180.0,20.0,1,0.0054586083,0,10-20
33.0,181.0,19.0,1,0.0056759133,0,10-20
33.0,182.0,18.0,1,0.0056388346,0,10-20
33.0,183.0,17.0,1,0.0057868822,0,10-20
33.0,184.0,16.0,1,0.005816993,0,10-20
33.0,185.0,15.0,1,0.005956717,0,10-20
33.0,186.0,14.0,1,0.0060470966,0,10-20
33.0,187.0,13.0,1,0.006188885,0,10-20
33.0,188.0,12.0,1,0.0062315864,0,10-20
33.0,189.0,11.0,1,0.0064744214,0,10-20
33.0,190.0,10.0,1,0.007013281,0,0-10
33.0,191.0,9.0,1,0.00718274,0,0-10
33.0,192.0,8.0,1,0.007486158,0,0-10
33.0,193.0,7.0,1,0.0077063804,0,0-10
33.0,194.0,6.0,1,0.008520053,0,0-10
33.0,195.0,5.0,1,0.0090298,0,0-10
33.0,196.0,4.0,1,0.009801506,0,0-10
33.0,197.0,3.0,1,0.010537554,0,0-10
33.0,198.0,2.0,1,0.0113283945,0,0-10
33.0,199.0,1.0,1,0.012435382,0,0-10
33.0,200.0,0.0,1,0.013525423,1,0-10
34.0,165.0,30.0,1,0.0070225834,0,20-30
34.0,166.0,29.0,1,0.0071190866,0,20-30
34.0,167.0,28.0,1,0.0073278854,0,20-30
34.0,168.0,27.0,1,0.007517764,0,20-30
34.0,169.0,26.0,1,0.0076356065,0,20-30
34.0,170.0,25.0,1,0.007674726,0,20-30
34.0,171.0,24.0,1,0.007658345,0,20-30
34.0,172.0,23.0,1,0.007971241,0,20-30
34.0,173.0,22.0,1,0.008455666,0,20-30
34.0,174.0,21.0,1,0.0087049855,0,20-30
34.0,175.0,20.0,1,0.009103144,0,10-20
34.0,176.0,19.0,1,0.00935775,0,10-20
34.0,177.0,18.0,1,0.009662478,0,10-20
34.0,178.0,17.0,1,0.010197317,0,10-20
34.0,179.0,16.0,1,0.010596865,0,10-20
34.0,180.0,15.0,1,0.0109465,0,10-20
34.0,181.0,14.0,1,0.011327402,0,10-20
34.0,182.0,13.0,1,0.012003988,0,10-20
34.0,183.0,12.0,1,0.012654331,0,10-20
34.0,184.0,11.0,1,0.013178944,0,10-20
34.0,185.0,10.0,1,0.013955799,1,0-10
34.0,186.0,9.0,1,0.015008987,1,0-10
34.0,187.0,8.0,1,0.016028551,1,0-10
34.0,188.0,7.0,1,0.016896268,1,0-10
34.0,189.0,6.0,1,0.017857753,1,0-10
34.0,190.0,5.0,1,0.01917311,1,0-10
34.0,191.0,4.0,1,0.020413827,1,0-10
34.0,192.0,3.0,1,0.021932531,1,0-10
34.0,193.0,2.0,1,0.02307825,1,0-10
34.0,194.0,1.0,1,0.024143675,1,0-10
34.0,195.0,0.0,1,0.025734903,1,0-10
35.0,151.0,30.0,1,0.0051107584,0,20-30
35.0,152.0,29.0,1,0.005446395,0,20-30
35.0,153.0,28.0,1,0.0054218937,0,20-30
35.0,154.0,27.0,1,0.0054418636,0,20-30
35.0,155.0,26.0,1,0.0058015026,0,20-30
35.0,156.0,25.0,1,0.00588115,0,20-30
35.0,157.0,24.0,1,0.0060216337,0,20-30
35.0,158.0,23.0,1,0.0063336203,0,20-30
35.0,159.0,22.0,1,0.0065409555,0,20-30
35.0,160.0,21.0,1,0.0065704077,0,20-30
35.0,161.0,20.0,1,0.006767481,0,10-20
35.0,162.0,19.0,1,0.006835996,0,10-20
35.0,163.0,18.0,1,0.0069176066,0,10-20
35.0,164.0,17.0,1,0.007243285,0,10-20
35.0,165.0,16.0,1,0.007642369,0,10-20
35.0,166.0,15.0,1,0.007922653,0,10-20
35.0,167.0,14.0,1,0.008284081,0,10-20
35.0,168.0,13.0,1,0.008497396,0,10-20
35.0,169.0,12.0,1,0.008671565,0,10-20
35.0,170.0,11.0,1,0.009062312,0,10-20
35.0,171.0,10.0,1,0.009530788,0,0-10
35.0,172.0,9.0,1,0.010244722,0,0-10
35.0,173.0,8.0,1,0.010564996,0,0-10
35.0,174.0,7.0,1,0.0112931235,0,0-10
35.0,175.0,6.0,1,0.011670863,0,0-10
35.0,176.0,5.0,1,0.012586185,0,0-10
35.0,177.0,4.0,1,0.013197643,0,0-10
35.0,178.0,3.0,1,0.0138911465,1,0-10
35.0,179.0,2.0,1,0.014733713,1,0-10
35.0,180.0,1.0,1,0.015363591,1,0-10
35.0,181.0,0.0,1,0.016281905,1,0-10
36.0,128.0,30.0,1,0.0051506893,0,20-30
36.0,129.0,29.0,1,0.0051296744,0,20-30
36.0,130.0,28.0,1,0.005121073,0,20-30
36.0,131.0,27.0,1,0.0053300383,0,20-30
36.0,132.0,26.0,1,0.0053979023,0,20-30
36.0,133.0,25.0,1,0.005502797,0,20-30
36.0,134.0,24.0,1,0.005897616,0,20-30
36.0,135.0,23.0,1,0.0062991097,0,20-30
36.0,136.0,22.0,1,0.006402339,0,20-30
36.0,137.0,21.0,1,0.006454517,0,20-30
36.0,138.0,20.0,1,0.0068027754,0,10-20
36.0,139.0,19.0,1,0.006747352,0,10-20
36.0,140.0,18.0,1,0.007283068,0,10-20
36.0,141.0,17.0,1,0.007460873,0,10-20
36.0,142.0,16.0,1,0.0073681683,0,10-20
36.0,143.0,15.0,1,0.0074103274,0,10-20
36.0,144.0,14.0,1,0.00777635,0,10-20
36.0,145.0,13.0,1,0.008101172,0,10-20
36.0,146.0,12.0,1,0.00848292,0,10-20
36.0,147.0,11.0,1,0.008998291,0,10-20
36.0,148.0,10.0,1,0.009251364,0,0-10
36.0,149.0,9.0,1,0.009684636,0,0-10
36.0,150.0,8.0,1,0.009984307,0,0-10
36.0,151.0,7.0,1,0.010294733,0,0-10
36.0,152.0,6.0,1,0.010918515,0,0-10
36.0,153.0,5.0,1,0.011104399,0,0-10
36.0,154.0,4.0,1,0.011750511,0,0-10
36.0,155.0,3.0,1,0.012518812,0,0-10
36.0,156.0,2.0,1,0.013315209,1,0-10
36.0,157.0,1.0,1,0.013925055,1,0-10
36.0,158.0,0.0,1,0.015067592,1,0-10
37.0,140.0,30.0,1,0.0049596233,0,20-30
37.0,141.0,29.0,1,0.005052052,0,20-30
37.0,142.0,28.0,1,0.005186243,0,20-30
37.0,143.0,27.0,1,0.005437247,0,20-30
37.0,144.0,26.0,1,0.0054412354,0,20-30
37.0,145.0,25.0,1,0.0055730706,0,20-30
37.0,146.0,24.0,1,0.0058527035,0,20-30
37.0,147.0,23.0,1,0.0058597554,0,20-30
37.0,148.0,22.0,1,0.0058990642,0,20-30
37.0,149.0,21.0,1,0.006093759,0,20-30
37.0,150.0,20.0,1,0.006391827,0,10-20
37.0,151.0,19.0,1,0.0064602774,0,10-20
37.0,152.0,18.0,1,0.00683434,0,10-20
37.0,153.0,17.0,1,0.0071349633,0,10-20
37.0,154.0,16.0,1,0.0072248927,0,10-20
37.0,155.0,15.0,1,0.00776944,0,10-20
37.0,156.0,14.0,1,0.007907181,0,10-20
37.0,157.0,13.0,1,0.00825062,0,10-20
37.0,158.0,12.0,1,0.008432935,0,10-20
37.0,159.0,11.0,1,0.008651944,0,10-20
37.0,160.0,10.0,1,0.0089012915,0,0-10
37.0,161.0,9.0,1,0.009442283,0,0-10
37.0,162.0,8.0,1,0.009937502,0,0-10
37.0,163.0,7.0,1,0.010508364,0,0-10
37.0,164.0,6.0,1,0.011545247,0,0-10
37.0,165.0,5.0,1,0.012037629,0,0-10
37.0,166.0,4.0,1,0.012700245,0,0-10
37.0,167.0,3.0,1,0.013769129,1,0-10
37.0,168.0,2.0,1,0.014510661,1,0-10
37.0,169.0,1.0,1,0.015116868,1,0-10
37.0,170.0,0.0,1,0.016313212,1,0-10
38.0,164.0,30.0,1,0.007119517,0,20-30
38.0,165.0,29.0,1,0.0072124447,0,20-30
38.0,166.0,28.0,1,0.0074635646,0,20-30
38.0,167.0,27.0,1,0.0076272045,0,20-30
38.0,168.0,26.0,1,0.007798164,0,20-30
38.0,169.0,25.0,1,0.008210502,0,20-30
38.0,170.0,24.0,1,0.00860628,0,20-30
38.0,171.0,23.0,1,0.008733219,0,20-30
38.0,172.0,22.0,1,0.009081225,0,20-30
38.0,173.0,21.0,1,0.009102003,0,20-30
38.0,174.0,20.0,1,0.009674245,0,10-20
38.0,175.0,19.0,1,0.009856031,0,10-20
38.0,176.0,18.0,1,0.010228702,0,10-20
38.0,177.0,17.0,1,0.010416682,0,10-20
38.0,178.0,16.0,1,0.011059084,0,10-20
38.0,179.0,15.0,1,0.011611922,0,10-20
38.0,180.0,14.0,1,0.01201706,0,10-20
38.0,181.0,13.0,1,0.0124142105,0,10-20
38.0,182.0,12.0,1,0.013059065,0,10-20
38.0,183.0,11.0,1,0.0134575125,1,10-20
38.0,184.0,10.0,1,0.014145243,1,0-10
38.0,185.0,9.0,1,0.014981196,1,0-10
38.0,186.0,8.0,1,0.015309629,1,0-10
38.0,187.0,7.0,1,0.016400047,1,0-10
38.0,188.0,6.0,1,0.017137863,1,0-10
38.0,189.0,5.0,1,0.01820519,1,0-10
38.0,190.0,4.0,1,0.01979549,1,0-10
38.0,191.0,3.0,1,0.021034615,1,0-10
38.0,192.0,2.0,1,0.022632597,1,0-10
38.0,193.0,1.0,1,0.024160538,1,0-10
38.0,194.0,0.0,1,0.026394818,1,0-10
39.0,98.0,30.0,1,0.004640855,0,20-30
39.0,99.0,29.0,1,0.0045109023,0,20-30
39.0,100.0,28.0,1,0.0046027726,0,20-30
39.0,101.0,27.0,1,0.0046133194,0,20-30
39.0,102.0,26.0,1,0.0048195417,0,20-30
39.0,103.0,25.0,1,0.0048710643,0,20-30
39.0,104.0,24.0,1,0.0048362985,0,20-30
39.0,105.0,23.0,1,0.0048658117,0,20-30
39.0,106.0,22.0,1,0.0053355554,0,20-30
39.0,107.0,21.0,1,0.0053714556,0,20-30
39.0,108.0,20.0,1,0.0051588104,0,10-20
39.0,109.0,19.0,1,0.0053934203,0,10-20
39.0,110.0,18.0,1,0.005780354,0,10-20
39.0,111.0,17.0,1,0.0060593183,0,10-20
39.0,112.0,16.0,1,0.006408618,0,10-20
39.0,113.0,15.0,1,0.006652027,0,10-20
39.0,114.0,14.0,1,0.0070597087,0,10-20
39.0,115.0,13.0,1,0.0076501044,0,10-20
39.0,116.0,12.0,1,0.008288959,0,10-20
39.0,117.0,11.0,1,0.008712975,0,10-20
39.0,118.0,10.0,1,0.009470015,0,0-10
39.0,119.0,9.0,1,0.0101484135,0,0-10
39.0,120.0,8.0,1,0.010792954,0,0-10
39.0,121.0,7.0,1,0.011450364,0,0-10
39.0,122.0,6.0,1,0.011956107,0,0-10
39.0,123.0,5.0,1,0.012592039,0,0-10
39.0,124.0,4.0,1,0.013027624,0,0-10
39.0,125.0,3.0,1,0.014483465,1,0-10
39.0,126.0,2.0,1,0.015293211,1,0-10
39.0,127.0,1.0,1,0.0166871,1,0-10
39.0,128.0,0.0,1,0.017965732,1,0-10
40.0,158.0,30.0,1,0.007911914,0,20-30
40.0,159.0,29.0,1,0.008121366,0,20-30
40.0,160.0,28.0,1,0.0083043575,0,20-30
40.0,161.0,27.0,1,0.008309275,0,20-30
40.0,162.0,26.0,1,0.008811828,0,20-30
40.0,163.0,25.0,1,0.008775723,0,20-30
40.0,164.0,24.0,1,0.009177291,0,20-30
40.0,165.0,23.0,1,0.009344747,0,20-30
40.0,166.0,22.0,1,0.00975742,0,20-30
40.0,167.0,21.0,1,0.010043164,0,20-30
40.0,168.0,20.0,1,0.010556058,0,10-20
40.0,169.0,19.0,1,0.011114939,0,10-20
40.0,170.0,18.0,1,0.011349085,0,10-20
40.0,171.0,17.0,1,0.01164859,0,10-20
40.0,172.0,16.0,1,0.012071177,0,10-20
40.0,173.0,15.0,1,0.012655994,0,10-20
40.0,174.0,14.0,1,0.013328057,1,10-20
40.0,175.0,13.0,1,0.013560201,1,10-20
40.0,176.0,12.0,1,0.014449257,1,10-20
40.0,177.0,11.0,1,0.015278898,1,10-20
40.0,178.0,10.0,1,0.01616074,1,0-10
40.0,179.0,9.0,1,0.01670249,1,0-10
40.0,180.0,8.0,1,0.017770395,1,0-10
40.0,181.0,7.0,1,0.018655455,1,0-10
40.0,182.0,6.0,1,0.019898953,1,0-10
40.0,183.0,5.0,1,0.020913139,1,0-10
40.0,184.0,4.0,1,0.021642316,1,0-10
40.0,185.0,3.0,1,0.022661507,1,0-10
40.0,186.0,2.0,1,0.023951223,1,0-10
40.0,187.0,1.0,1,0.025215806,1,0-10
40.0,188.0,0.0,1,0.026786963,1,0-10
41.0,186.0,30.0,1,0.0059517804,0,20-30
41.0,187.0,29.0,1,0.006112774,0,20-30
41.0,188.0,28.0,1,0.006586024,0,20-30
41.0,189.0,27.0,1,0.007012924,0,20-30
41.0,190.0,26.0,1,0.007107012,0,20-30
41.0,191.0,25.0,1,0.0073994263,0,20-30
41.0,192.0,24.0,1,0.007669627,0,20-30
41.0,193.0,23.0,1,0.007737327,0,20-30
41.0,194.0,22.0,1,0.007972699,0,20-30
41.0,195.0,21.0,1,0.008499699,0,20-30
41.0,196.0,20.0,1,0.0086837495,0,10-20
41.0,197.0,19.0,1,0.009030609,0,10-20
41.0,198.0,18.0,1,0.009302075,0,10-20
41.0,199.0,17.0,1,0.009654398,0,10-20
41.0,200.0,16.0,1,0.009894467,0,10-20
41.0,201.0,15.0,1,0.010291091,0,10-20
41.0,202.0,14.0,1,0.010764326,0,10-20
41.0,203.0,13.0,1,0.011134925,0,10-20
41.0,204.0,12.0,1,0.011536184,0,10-20
41.0,205.0,11.0,1,0.012090879,0,10-20
41.0,206.0,10.0,1,0.0126952045,0,0-10
41.0,207.0,9.0,1,0.013358528,1,0-10
41.0,208.0,8.0,1,0.014235935,1,0-10
41.0,209.0,7.0,1,0.015135765,1,0-10
41.0,210.0,6.0,1,0.016331905,1,0-10
41.0,211.0,5.0,1,0.017490767,1,0-10
41.0,212.0,4.0,1,0.018817717,1,0-10
41.0,213.0,3.0,1,0.020603055,1,0-10
41.0,214.0,2.0,1,0.022315932,1,0-10
41.0,215.0,1.0,1,0.023997584,1,0-10
41.0,216.0,0.0,1,0.025707101,1,0-10
42.0,166.0,30.0,1,0.0053256396,0,20-30
42.0,167.0,29.0,1,0.005269123,0,20-30
42.0,168.0,28.0,1,0.0055400417,0,20-30
42.0,169.0,27.0,1,0.0056882626,0,20-30
42.0,170.0,26.0,1,0.005792106,0,20-30
42.0,171.0,25.0,1,0.0059127016,0,20-30
42.0,172.0,24.0,1,0.00585252,0,20-30
42.0,173.0,23.0,1,0.0060295486,0,20-30
42.0,174.0,22.0,1,0.0060944646,0,20-30
42.0,175.0,21.0,1,0.006215214,0,20-30
42.0,176.0,20.0,1,0.0061108987,0,10-20
42.0,177.0,19.0,1,0.0062169726,0,10-20
42.0,178.0,18.0,1,0.006520352,0,10-20
42.0,179.0,17.0,1,0.006770948,0,10-20
42.0,180.0,16.0,1,0.006878676,0,10-20
42.0,181.0,15.0,1,0.007552129,0,10-20
42.0,182.0,14.0,1,0.007627805,0,10-20
42.0,183.0,13.0,1,0.0077580484,0,10-20
42.0,184.0,12.0,1,0.0077628624,0,10-20
42.0,185.0,11.0,1,0.007854462,0,10-20
42.0,186.0,10.0,1,0.00813495,0,0-10
42.0,187.0,9.0,1,0.008192164,0,0-10
42.0,188.0,8.0,1,0.008536793,0,0-10
42.0,189.0,7.0,1,0.00896369,0,0-10
42.0,190.0,6.0,1,0.009368592,0,0-10
42.0,191.0,5.0,1,0.010020593,0,0-10
42.0,192.0,4.0,1,0.010154912,0,0-10
42.0,193.0,3.0,1,0.011206585,0,0-10
42.0,194.0,2.0,1,0.011878831,0,0-10
42.0,195.0,1.0,1,0.012484611,0,0-10
42.0,196.0,0.0,1,0.013073373,0,0-10
43.0,177.0,30.0,1,0.005761458,0,20-30
43.0,178.0,29.0,1,0.0055893473,0,20-30
43.0,179.0,28.0,1,0.0055044354,0,20-30
43.0,180.0,27.0,1,0.0053840047,0,20-30
43.0,181.0,26.0,1,0.0055283667,0,20-30
43.0,182.0,25.0,1,0.0055991337,0,20-30
43.0,183.0,24.0,1,0.0056302412,0,20-30
43.0,184.0,23.0,1,0.005700795,0,20-30
43.0,185.0,22.0,1,0.005914114,0,20-30
43.0,186.0,21.0,1,0.0061019617,0,20-30
43.0,187.0,20.0,1,0.0060491874,0,10-20
43.0,188.0,19.0,1,0.00615441,0,10-20
43.0,189.0,18.0,1,0.006409921,0,10-20
43.0,190.0,17.0,1,0.00647287,0,10-20
43.0,191.0,16.0,1,0.0070206807,0,10-20
43.0,192.0,15.0,1,0.0069734454,0,10-20
43.0,193.0,14.0,1,0.00730512,0,10-20
43.0,194.0,13.0,1,0.007612137,0,10-20
43.0,195.0,12.0,1,0.007784681,0,10-20
43.0,196.0,11.0,1,0.007814895,0,10-20
43.0,197.0,10.0,1,0.00826347,0,0-10
43.0,198.0,9.0,1,0.008801296,0,0-10
43.0,199.0,8.0,1,0.009432453,0,0-10
43.0,200.0,7.0,1,0.009668034,0,0-10
43.0,201.0,6.0,1,0.010333914,0,0-10
43.0,202.0,5.0,1,0.010909215,0,0-10
43.0,203.0,4.0,1,0.01189932,0,0-10
43.0,204.0,3.0,1,0.012488594,0,0-10
43.0,205.0,2.0,1,0.013394973,1,0-10
43.0,206.0,1.0,1,0.0142362155,1,0-10
43.0,207.0,0.0,1,0.015273709,1,0-10
44.0,162.0,30.0,1,0.0048202844,0,20-30
44.0,163.0,29.0,1,0.004969664,0,20-30
44.0,164.0,28.0,1,0.00507949,0,20-30
44.0,165.0,27.0,1,0.005314395,0,20-30
44.0,166.0,26.0,1,0.0053811753,0,20-30
44.0,167.0,25.0,1,0.005559498,0,20-30
44.0,168.0,24.0,1,0.005649863,0,20-30
44.0,169.0,23.0,1,0.005896666,0,20-30
44.0,170.0,22.0,1,0.006069583,0,20-30
44.0,171.0,21.0,1,0.006140714,0,20-30
44.0,172.0,20.0,1,0.006423545,0,10-20
44.0,173.0,19.0,1,0.0065432307,0,10-20
44.0,174.0,18.0,1,0.0064888922,0,10-20
44.0,175.0,17.0,1,0.0065630856,0,10-20
44.0,176.0,16.0,1,0.006809201,0,10-20
44.0,177.0,15.0,1,0.006791167,0,10-20
44.0,178.0,14.0,1,0.0069865203,0,10-20
44.0,179.0,13.0,1,0.0073224124,0,10-20
44.0,180.0,12.0,1,0.007842946,0,10-20
44.0,181.0,11.0,1,0.008118026,0,10-20
44.0,182.0,10.0,1,0.008666626,0,0-10
44.0,183.0,9.0,1,0.0086031165,0,0-10
44.0,184.0,8.0,1,0.009045308,0,0-10
44.0,185.0,7.0,1,0.00964069,0,0-10
44.0,186.0,6.0,1,0.009834409,0,0-10
44.0,187.0,5.0,1,0.010469068,0,0-10
44.0,188.0,4.0,1,0.011121907,0,0-10
44.0,189.0,3.0,1,0.011585565,0,0-10
44.0,190.0,2.0,1,0.012474619,0,0-10
44.0,191.0,1.0,1,0.013168914,0,0-10
44.0,192.0,0.0,1,0.0145037705,1,0-10
45.0,128.0,30.0,1,0.005350038,0,20-30
45.0,129.0,29.0,1,0.005677553,0,20-30
45.0,130.0,28.0,1,0.0057343245,0,20-30
45.0,131.0,27.0,1,0.0059244917,0,20-30
45.0,132.0,26.0,1,0.006082211,0,20-30
45.0,133.0,25.0,1,0.0058945413,0,20-30
45.0,134.0,24.0,1,0.0058751157,0,20-30
45.0,135.0,23.0,1,0.006064665,0,20-30
45.0,136.0,22.0,1,0.0061994744,0,20-30
45.0,137.0,21.0,1,0.006360854,0,20-30
45.0,138.0,20.0,1,0.006478839,0,10-20
45.0,139.0,19.0,1,0.0068739024,0,10-20
45.0,140.0,18.0,1,0.0071011023,0,10-20
45.0,141.0,17.0,1,0.0073248213,0,10-20
45.0,142.0,16.0,1,0.0077171996,0,10-20
45.0,143.0,15.0,1,0.007511315,0,10-20
45.0,144.0,14.0,1,0.0075575723,0,10-20
45.0,145.0,13.0,1,0.00803365,0,10-20
45.0,146.0,12.0,1,0.008122305,0,10-20
45.0,147.0,11.0,1,0.00832228,0,10-20
45.0,148.0,10.0,1,0.008720792,0,0-10
45.0,149.0,9.0,1,0.009170452,0,0-10
45.0,150.0,8.0,1,0.009768677,0,0-10
45.0,151.0,7.0,1,0.009938289,0,0-10
45.0,152.0,6.0,1,0.010314045,0,0-10
45.0,153.0,5.0,1,0.010849919,0,0-10
45.0,154.0,4.0,1,0.011152829,0,0-10
45.0,155.0,3.0,1,0.012037401,0,0-10
45.0,156.0,2.0,1,0.012784224,0,0-10
45.0,157.0,1.0,1,0.013816725,1,0-10
45.0,158.0,0.0,1,0.014957441,1,0-10
46.0,226.0,30.0,1,0.0048596375,0,20-30
46.0,227.0,29.0,1,0.0050427206,0,20-30
46.0,228.0,28.0,1,0.005119914,0,20-30
46.0,229.0,27.0,1,0.005229394,0,20-30
46.0,230.0,26.0,1,0.005470539,0,20-30
46.0,231.0,25.0,1,0.005577817,0,20-30
46.0,232.0,24.0,1,0.005545376,0,20-30
46.0,233.0,23.0,1,0.0055884398,0,20-30
46.0,234.0,22.0,1,0.005714678,0,20-30
46.0,235.0,21.0,1,0.005906517,0,20-30
46.0,236.0,20.0,1,0.0060678856,0,10-20
46.0,237.0,19.0,1,0.006157192,0,10-20
46.0,238.0,18.0,1,0.0062429346,0,10-20
46.0,239.0,17.0,1,0.006377976,0,10-20
46.0,240.0,16.0,1,0.0066509354,0,10-20
46.0,241.0,15.0,1,0.0066711106,0,10-20
46.0,242.0,14.0,1,0.0070111277,0,10-20
46.0,243.0,13.0,1,0.0073978077,0,10-20
46.0,244.0,12.0,1,0.007680875,0,10-20
46.0,245.0,11.0,1,0.00808857,0,10-20
46.0,246.0,10.0,1,0.00861264,0,0-10
46.0,247.0,9.0,1,0.008966429,0,0-10
46.0,248.0,8.0,1,0.00938869,0,0-10
46.0,249.0,7.0,1,0.009945005,0,0-10
46.0,250.0,6.0,1,0.010630196,0,0-10
46.0,251.0,5.0,1,0.011324025,0,0-10
46.0,252.0,4.0,1,0.012160874,0,0-10
46.0,253.0,3.0,1,0.01342175,1,0-10
46.0,254.0,2.0,1,0.014241029,1,0-10
46.0,255.0,1.0,1,0.015003488,1,0-10
46.0,256.0,0.0,1,0.01646066,1,0-10
47.0,184.0,30.0,1,0.0051644593,0,20-30
47.0,185.0,29.0,1,0.0052961702,0,20-30
47.0,186.0,28.0,1,0.005393945,0,20-30
47.0,187.0,27.0,1,0.005391881,0,20-30
47.0,188.0,26.0,1,0.005501365,0,20-30
47.0,189.0,25.0,1,0.0056339796,0,20-30
47.0,190.0,24.0,1,0.005637127,0,20-30
47.0,191.0,23.0,1,0.0056745913,0,20-30
47.0,192.0,22.0,1,0.005755022,0,20-30
47.0,193.0,21.0,1,0.0061258934,0,20-30
47.0,194.0,20.0,1,0.006569961,0,10-20
47.0,195.0,19.0,1,0.006769736,0,10-20
47.0,196.0,18.0,1,0.0070836614,0,10-20
47.0,197.0,17.0,1,0.007520142,0,10-20
47.0,198.0,16.0,1,0.0075590583,0,10-20
47.0,199.0,15.0,1,0.007866025,0,10-20
47.0,200.0,14.0,1,0.008466331,0,10-20
47.0,201.0,13.0,1,0.008601434,0,10-20
47.0,202.0,12.0,1,0.009039908,0,10-20
47.0,203.0,11.0,1,0.009429748,0,10-20
47.0,204.0,10.0,1,0.0100358175,0,0-10
47.0,205.0,9.0,1,0.010616509,0,0-10
47.0,206.0,8.0,1,0.010885398,0,0-10
47.0,207.0,7.0,1,0.011849031,0,0-10
47.0,208.0,6.0,1,0.012591926,0,0-10
47.0,209.0,5.0,1,0.013167636,0,0-10
47.0,210.0,4.0,1,0.013969954,1,0-10
47.0,211.0,3.0,1,0.014905289,1,0-10
47.0,212.0,2.0,1,0.015201096,1,0-10
47.0,213.0,1.0,1,0.016134618,1,0-10
47.0,214.0,0.0,1,0.017005019,1,0-10
48.0,201.0,30.0,1,0.010025461,0,20-30
48.0,202.0,29.0,1,0.010093941,0,20-30
48.0,203.0,28.0,1,0.010527449,0,20-30
48.0,204.0,27.0,1,0.010990524,0,20-30
48.0,205.0,26.0,1,0.011393142,0,20-30
48.0,206.0,25.0,1,0.0118568465,0,20-30
48.0,207.0,24.0,1,0.0124043,0,20-30
48.0,208.0,23.0,1,0.012758732,0,20-30
48.0,209.0,22.0,1,0.013600454,1,20-30
48.0,210.0,21.0,1,0.0140978135,1,20-30
48.0,211.0,20.0,1,0.014904542,1,10-20
48.0,212.0,19.0,1,0.015489119,1,10-20
48.0,213.0,18.0,1,0.016182475,1,10-20
48.0,214.0,17.0,1,0.014616286,1,10-20
48.0,215.0,16.0,1,0.01573445,1,10-20
48.0,216.0,15.0,1,0.016634725,1,10-20
48.0,217.0,14.0,1,0.017610112,1,10-20
48.0,218.0,13.0,1,0.01842883,1,10-20
48.0,219.0,12.0,1,0.01976156,1,10-20
48.0,220.0,11.0,1,0.020754153,1,10-20
48.0,221.0,10.0,1,0.021940453,1,0-10
48.0,222.0,9.0,1,0.023246987,1,0-10
48.0,223.0,8.0,1,0.024861056,1,0-10
48.0,224.0,7.0,1,0.026401542,1,0-10
48.0,225.0,6.0,1,0.028151184,1,0-10
48.0,226.0,5.0,1,0.029839076,1,0-10
48.0,227.0,4.0,1,0.031811897,1,0-10
48.0,228.0,3.0,1,0.03374391,1,0-10
48.0,229.0,2.0,1,0.035826933,1,0-10
48.0,230.0,1.0,1,0.03811438,1,0-10
48.0,231.0,0.0,1,0.04307802,1,0-10
49.0,185.0,30.0,1,0.0061215986,0,20-30
49.0,186.0,29.0,1,0.00621918,0,20-30
49.0,187.0,28.0,1,0.0063853445,0,20-30
49.0,188.0,27.0,1,0.006588136,0,20-30
49.0,189.0,26.0,1,0.0066145496,0,20-30
49.0,190.0,25.0,1,0.0067282873,0,20-30
49.0,191.0,24.0,1,0.006882482,0,20-30
49.0,192.0,23.0,1,0.0069798343,0,20-30
49.0,193.0,22.0,1,0.0070667337,0,20-30
49.0,194.0,21.0,1,0.0073516476,0,20-30
49.0,195.0,20.0,1,0.007986507,0,10-20
49.0,196.0,19.0,1,0.008209698,0,10-20
49.0,197.0,18.0,1,0.008765892,0,10-20
49.0,198.0,17.0,1,0.00892583,0,10-20
49.0,199.0,16.0,1,0.009265936,0,10-20
49.0,200.0,15.0,1,0.009658333,0,10-20
49.0,201.0,14.0,1,0.009971394,0,10-20
49.0,202.0,13.0,1,0.01036832,0,10-20
49.0,203.0,12.0,1,0.010825016,0,10-20
49.0,204.0,11.0,1,0.01145196,0,10-20
49.0,205.0,10.0,1,0.0118954675,0,0-10
49.0,206.0,9.0,1,0.012618603,0,0-10
49.0,207.0,8.0,1,0.013198538,0,0-10
49.0,208.0,7.0,1,0.0134979095,1,0-10
49.0,209.0,6.0,1,0.014122622,1,0-10
49.0,210.0,5.0,1,0.014678861,1,0-10
49.0,211.0,4.0,1,0.015769696,1,0-10
49.0,212.0,3.0,1,0.015849618,1,0-10
49.0,213.0,2.0,1,0.016568914,1,0-10
49.0,214.0,1.0,1,0.017374424,1,0-10
49.0,215.0,0.0,1,0.018431805,1,0-10
50.0,168.0,30.0,1,0.0067469385,0,20-30
50.0,169.0,29.0,1,0.0068792016,0,20-30
50.0,170.0,28.0,1,0.0070492607,0,20-30
50.0,171.0,27.0,1,0.007153615,0,20-30
50.0,172.0,26.0,1,0.0072102346,0,20-30
50.0,173.0,25.0,1,0.007355492,0,20-30
50.0,174.0,24.0,1,0.0075654318,0,20-30
50.0,175.0,23.0,1,0.007705549,0,20-30
50.0,176.0,22.0,1,0.008066936,0,20-30
50.0,177.0,21.0,1,0.008112996,0,20-30
50.0,178.0,20.0,1,0.008026807,0,10-20
50.0,179.0,19.0,1,0.008612359,0,10-20
50.0,180.0,18.0,1,0.009137484,0,10-20
50.0,181.0,17.0,1,0.009566257,0,10-20
